# massnumber, rigidity, px, py, pz, Nparticles, source_name
4.0 3.147313529485428e+18 0.8413470494695218 -0.20526846408771598 -0.5 0.001717342901511841 NGC253
4.0 1.0912895806004163e+19 0.21913382751578434 -0.034707388627261034 -0.9750773111979166 1.0112232992832879e-07 NGC253
1.0 1.0000000000000002e+20 0.6262129157173167 -0.7726620799187525 -0.10416666666666666 5.471508078591751e-30 Circinus
1.0 1.202264434617418e+19 0.5499740665020812 -0.8016214103616272 0.234375 1.4445079879829208e-08 NGC4945
3.0 7.292538746498505e+19 0.6341116267244111 -0.7630710614699794 -0.125 7.251521424502816e-43 Circinus
1.0 3.467368504525309e+19 -0.032363206672904425 0.039434681430266384 -0.9986979166666666 2.2430110512100816e-21 NGC253
1.0 3.6307805477010026e+19 0.11452135547710587 0.005000110363291335 -0.993408203125 2.186949560659318e-22 NGC253
2.0 1.145433826383885e+20 0.5541572154520437 -0.7971885642376753 0.23958333333333331 1.1340318261391e-65 NGC4945
4.0 7.549879301005048e+18 0.5924845753022099 -0.7402860548190243 0.3177083333333333 4.980729481504325e-06 M83
1.0 2.398832919019485e+20 0.5485198170071175 -0.799501751268272 0.24479166666666666 8.383450253105127e-68 NGC4945
1.0 4.365158322401665e+19 0.12004694332827708 -0.014963835880589797 -0.9926554361979166 3.22242396643958e-25 NGC253
2.0 1.0446480654270203e+20 0.6176738527332825 -0.6026968985984406 0.5052083333333333 3.4422097632919356e-60 M83
1.0 1.6595869074375563e+19 0.6781951661865058 -0.6699231122177232 0.3020833333333333 3.0928996323575975e-11 M83
4.0 1.252968084068179e+19 0.5064522612829133 -0.8449645503903839 0.171875 6.718675431936327e-09 NGC4945
1.0 3.311311214825908e+19 0.5042301644062402 -0.829669673841189 0.23958333333333331 2.740399693584102e-19 NGC4945
1.0 5.495408738576226e+19 0.6399689129133458 -0.7605766890192668 -0.109375 1.48421807754191e-31 Circinus
1.0 1.5135612484362073e+20 0.6708207524139904 -0.7401366444824413 -0.046875 1.3496248009938976e-86 Circinus
1.0 1.4454397707459279e+19 0.6319634342859584 -0.609115361225649 0.47916666666666663 8.345007084379008e-06 M83
3.0 4.1964180393139044e+19 0.6262129157173167 -0.7726620799187525 -0.10416666666666666 1.009652787553341e-24 Circinus
1.0 2.511886431509572e+19 0.6354394616393286 -0.6432857195526799 0.4270833333333333 8.477004698996049e-15 M83
1.0 4.365158322401665e+19 -0.842182207461917 -0.41104404998952987 -0.3489583333333333 1.650341728882528e-25 background
3.0 3.654927320477276e+19 0.5086294093097704 -0.8254533081378678 0.24479166666666666 1.314252392135847e-21 NGC4945
4.0 2.0794094277566856e+18 0.7446419942010637 -0.6584416525761893 0.109375 0.0236991951916515 M83
4.0 4.5492521465249756e+18 0.6171832701955048 -0.7615207180676953 0.19791666666666666 0.0003276958824283206 M83
4.0 4.344502071873423e+18 0.4402381989155976 -0.8746030886010812 -0.203125 0.0007610958563114636 Circinus
2.0 1.3771143516690873e+20 -0.004977425539690183 0.025023207984800278 -0.9996744791666666 4.219821676722601e-78 NGC253
1.0 1.3803842646028866e+20 0.544332758445915 -0.8039288988906607 0.23958333333333331 2.4869460861984904e-39 NGC4945
2.0 1.5811388300841897e+20 0.646788079576027 -0.7591760927746456 -0.07291666666666666 7.592090168631635e-88 Circinus
4.0 4.76365179490813e+18 0.5346434050648458 0.6850822111381155 0.49479166666666663 0.00021115565131221936 background
4.0 6.575669979738427e+19 0.028414502648925956 0.014477912234354634 -0.9994913736979166 1.243068005419483e-37 NGC253
1.0 1.0471285480508983e+20 0.49227344945184476 -0.6553116388561535 -0.5729166666666666 6.83628102864912e-76 background
4.0 4.988155787422207e+18 0.4993292278757453 -0.27909000755011015 -0.8202311197916667 0.0003120084417657849 NGC253
1.0 8.709635899560833e+18 0.6594795250214213 -0.7012389476013695 0.2708333333333333 0.0004590586734674949 M83
1.0 5.75439937337159e+19 0.09439695964832193 -0.01495100962223733 -0.99542236328125 3.417055144346294e-33 NGC253
1.0 9.54992586021437e+19 0.6484693789296467 -0.7517562245753744 -0.11979166666666666 3.965173652255181e-28 Circinus
1.0 6.309573444801944e+19 0.6161183545855006 -0.6086034613299988 0.5 5.161663985874407e-19 M83
1.0 1.3803842646028866e+20 0.023295028321004746 0.03035867196898785 -0.999267578125 3.1688939999219934e-43 NGC253
3.0 1.2672979877352094e+19 0.5007885203065625 -0.8472616779866295 0.17708333333333331 1.1450411047151522e-08 NGC4945
1.0 9.54992586021437e+19 0.6031328809861689 -0.7927112343957369 -0.08854166666666666 1.0559362746909764e-55 Circinus
4.0 5.997082297548712e+18 0.5483594742158397 -0.8098759838765129 0.20833333333333331 4.257520124430821e-05 NGC4945
2.0 2.505936168136358e+19 0.6127715761322672 -0.6203379362948871 0.4895833333333333 8.39226870616482e-16 M83
2.0 1.3151339959476853e+19 0.6167882154714975 -0.6399240992579052 0.4583333333333333 4.144187807681122e-09 M83
4.0 2.387481465053592e+18 0.3818052342170518 -0.9217593746318419 0.06770833333333333 0.010003032611755936 M83
1.0 1.0471285480508985e+19 0.29589370114496477 -0.9543116925363658 0.041666666666666664 0.00012550376021727667 NGC4945
1.0 1.905460717963252e+19 0.25990115608130715 -0.054228553812992374 -0.964111328125 1.7573873372402182e-11 NGC253
3.0 1.0540925533894597e+19 0.46099482145532494 -0.8753378853221548 0.14583333333333331 1.0144657973958817e-07 NGC4945
1.0 1e+19 0.5663561408154864 0.014351944208239023 0.82403564453125 1.1811687092316988e-07 background
1.0 4.786300923226381e+19 0.6063626052486146 -0.7868894780579639 -0.11458333333333333 9.809119754095125e-27 Circinus
1.0 8.317637711026674e+19 -0.29238039467137894 -0.6331134213846243 -0.7167154947916667 6.782827791446174e-47 background
4.0 2.1774089748902083e+18 0.12894079448479082 -0.9493765821745972 0.2864583333333333 0.006535763643804789 NGC4945
4.0 3.962232981152777e+18 -0.17713609746200826 -0.7888228632419019 -0.5885416666666666 0.0005695211620520229 background
3.0 1.4550527741338885e+20 0.583148713056982 -0.6277487059604231 0.515625 1.8426718006487455e-80 M83
4.0 3.962232981152777e+18 0.024524912875342923 -0.9990341928978268 -0.03645833333333333 0.0006581405317525693 NGC4945
1.0 4.365158322401665e+19 0.5451566700725606 -0.8158846139861238 0.19270833333333331 2.5168800131913594e-25 NGC4945
3.0 1.5236272987162507e+19 0.6372895155353758 -0.6611944083330623 0.3958333333333333 1.9535008250458205e-10 M83
1.0 1.1481536214968793e+20 0.5855134566095249 -0.6381018665770896 0.5 1.7639121661567062e-64 M83
1.0 3.6307805477010026e+19 0.5301356503751351 -0.8148770162278062 0.234375 1.330684842722808e-21 NGC4945
1.0 3.162277660168379e+19 -0.7664604354172272 0.41574819381719147 0.4895833333333333 5.475183510796684e-19 background
1.0 9.120108393559116e+18 0.5595654625854946 -0.8264261873158918 -0.0625 3.2837437236430707e-06 NGC4945
2.0 1.7336842522626546e+19 0.6160398468770654 -0.6550485913729469 0.4375 1.8005641725938612e-11 M83
4.0 7.210078757816529e+18 0.5762136198062019 -0.7573306384579037 0.30729166666666663 1.8220544554062465e-05 M83
1.0 2.0892961308540408e+19 0.5551277800551863 -0.8091332684267095 0.19270833333333331 1.642174191716942e-13 NGC4945
4.0 3.6135994268648197e+18 0.6643770202235549 -0.6403570629378781 0.38541666666666663 0.002925116485725768 M83
3.0 1.0540925533894597e+19 0.5897882029952457 -0.7009389825119309 0.40104166666666663 2.2751526715282113e-07 M83
4.0 6.575669979738426e+18 0.6048848876141758 -0.72790047336492 0.32291666666666663 4.396253127596004e-05 M83
1.0 5.75439937337159e+19 0.591339405691916 -0.6524424921323108 0.4739583333333333 3.3283484867404855e-39 M83
4.0 3.147313529485428e+18 0.8392498391699812 -0.4485883848812662 -0.30729166666666663 0.005922822017278413 NGC253
3.0 2.9032119665202774e+19 0.5090825311982554 -0.8376538482477909 0.19791666666666666 8.547333868167861e-18 NGC4945
3.0 1.2672979877352094e+20 0.004988748567602223 0.03149771882503148 -0.9994913736979166 1.4452069307489655e-70 NGC253
1.0 1.0471285480508983e+20 0.8371299664045848 0.4810369830581439 -0.26041666666666663 6.454719863571447e-61 background
4.0 5.46940405987388e+18 0.5241395855516721 -0.8390532365390234 -0.14583333333333331 7.763527805265636e-05 Circinus
1.0 4.786300923226381e+19 0.5875458835328491 -0.8024581860129283 -0.10416666666666666 2.4734122088673402e-27 Circinus
4.0 2.280027098389779e+18 -0.011898185335479318 -0.96950269371275 -0.24479166666666666 0.011171827775805429 NGC4945
1.0 8.709635899560832e+19 0.042135921105061966 0.014743996477456828 -0.9990030924479166 4.765104348274942e-50 NGC253
1.0 1.5848931924611108e+20 0.5924145567863179 -0.6146361783987008 0.5208333333333333 5.5792727791393155e-45 M83
1.0 1.7378008287493691e+19 0.6094791628778543 -0.6808054696590722 0.40625 1.3536926711664864e-10 M83
3.0 1.4550527741338884e+19 0.4941001015004816 -0.8477786196650059 0.19270833333333331 1.1623522990278024e-09 NGC4945
4.0 4.5492521465249756e+18 0.6961069475267591 -0.662748908613863 0.27604166666666663 0.00027693949795018285 M83
1.0 3.801893963205628e+19 0.1455518333005554 -0.014963182150846572 -0.9892374674479166 4.7667661163473335e-23 NGC253
4.0 3.147313529485428e+18 0.6584535397521197 -0.6915953805245549 0.296875 0.0018052853689694214 M83
1.0 2.1877616239495515e+20 0.6058592490731655 -0.6058592490731657 0.515625 1.3272928557429777e-61 M83
2.0 1.145433826383885e+20 0.5555906713975542 -0.7992506770375011 0.22916666666666666 9.793482893656444e-64 NGC4945
4.0 4.76365179490813e+18 0.6543846728016828 -0.6624648617532782 0.3645833333333333 0.0002381233167866253 M83
4.0 1.3738521846440565e+20 0.013531027490314878 0.013531027490314875 -0.99981689453125 3.3732043994696975e-78 NGC253
1.0 2.7542287033381745e+19 0.37266931764780786 -0.8843166950724821 -0.28125 2.8285308453609687e-16 background
2.0 5.000000000000001e+19 0.02121365140505968 0.014174508701127598 -0.9996744791666666 2.5861654861997084e-29 NGC253
1.0 1.5135612484362073e+20 0.014643866989799656 0.03535342229236199 -0.999267578125 3.2366807233698904e-84 NGC253
1.0 7.244359600749891e+19 -0.004988748567602213 0.03149771882503148 -0.9994913736979166 6.781837845115781e-45 NGC253
1.0 9.120108393559115e+19 0.2560264231478996 0.6900136419774815 -0.677001953125 6.584478704667776e-52 background
1.0 1.5135612484362072e+19 0.5549595296781118 -0.8305556301623925 0.046875 1.5956866869195954e-09 NGC4945
1.0 1.1481536214968793e+20 0.5541572154520437 -0.7971885642376753 0.23958333333333331 2.4605669771277807e-65 NGC4945
1.0 1.2589254117941713e+19 0.6707387261978166 -0.654475089499786 0.3489583333333333 2.9517163183823064e-05 M83
4.0 6.885571758345436e+18 0.29350897569712336 -0.07352017111123627 -0.953125 1.670749909467859e-05 NGC253
1.0 8.317637711026674e+19 0.014174508701127601 0.021213651405059677 -0.9996744791666666 4.2628696227643085e-47 NGC253
4.0 6.575669979738426e+18 0.39291213109238127 -0.8863955647288625 0.24479166666666666 4.450079461676833e-05 NGC4945
1.0 8.709635899560833e+18 0.6729086102309888 -0.6406622554364259 0.36979166666666663 0.0004590586734674949 M83
2.0 4.158818855513337e+19 0.037938895310804396 0.004994750323374138 -0.999267578125 5.6629307775552665e-25 NGC253
2.0 5.482390980715914e+19 0.615973291616246 -0.7793892248021326 -0.11458333333333333 7.358994437173156e-32 Circinus
4.0 2.8703840537421983e+18 -0.01832566243613808 -0.9954270980821632 0.09375 0.008060767938880851 NGC4945
1.0 1.6595869074375563e+19 0.665695913388147 -0.7436011705869756 -0.0625 2.7202476260580916e-06 Circinus
4.0 2.741195490357957e+18 0.5248080370410365 -0.7451701578751593 0.4114583333333333 0.003290020053913084 M83
1.0 1.0964781961431828e+20 0.6127715761322672 -0.6203379362948871 0.4895833333333333 3.02663069037569e-61 M83
1.0 5.75439937337159e+19 0.04881775805645387 0.0148087050075709 -0.9986979166666666 4.021670594080209e-33 NGC253
1.0 7.58577575029182e+19 0.5861262208939652 -0.8005192397316624 -0.125 2.4681556176836947e-43 Circinus
3.0 1.1037704049419692e+19 0.6388457662065216 -0.6467340843723107 0.41666666666666663 7.780504623349144e-08 M83
1.0 4.365158322401665e+19 0.11944842771273281 -0.04406685149337243 -0.9918619791666666 8.775749413152555e-25 NGC253
1.0 1.0964781961431828e+20 0.620359907129001 -0.7751151799727055 -0.11979166666666666 1.0213067341294027e-61 Circinus
3.0 3.333333333333334e+19 0.527089025935952 -0.821173304630569 0.21875 4.0225448009086104e-20 NGC4945
1.0 1.9952623149688828e+19 0.6390658300601975 -0.7051004867724124 0.30729166666666663 6.027400872721768e-07 M83
4.0 4.988155787422207e+18 0.6312670032943174 -0.7051431038737463 0.32291666666666663 0.0005021727807068241 M83
1.0 8.709635899560833e+18 0.554985113505493 -0.25297920099482 -0.7924601236979167 0.0004597227935394331 NGC253
3.0 6.065669528699967e+18 0.34837614607601725 -0.9372245836618999 -0.015625 4.7760431816479265e-05 NGC4945
1.0 2.187761623949552e+19 0.5655231357680612 -0.8135391258568625 -0.13541666666666666 8.026856289444292e-08 Circinus
1.0 1.3182567385564103e+19 0.6312670032943174 -0.7051431038737463 0.32291666666666663 1.2122541916213107e-08 M83
1.0 1.1481536214968793e+19 0.6280950167304875 -0.7103225076603473 0.3177083333333333 0.00013781736273437526 M83
1.0 1.445439770745928e+20 0.04499070349548732 0.024048032032598175 -0.9986979166666666 1.0445878489502969e-41 NGC253
1.0 1.6595869074375563e+19 0.29350897569712336 -0.07352017111123627 -0.953125 3.3199632691620396e-10 NGC253
4.0 3.4509606615072164e+18 0.5248080370410365 -0.7451701578751593 0.4114583333333333 0.0024837847074608644 M83
1.0 3.019951720402019e+19 0.6308612402182003 -0.6545250067638693 0.41666666666666663 4.967645581968889e-18 M83
1.0 1.1481536214968793e+19 0.6499667948891653 -0.7534921458153326 0.09895833333333333 8.146936789566323e-08 M83
1.0 6.606934480075965e+19 0.5358087443624963 -0.812644835308497 0.22916666666666666 3.3731318499585145e-37 NGC4945
1.0 1.1481536214968793e+19 0.534426326928577 -0.8105481648085564 0.23958333333333331 0.0001426482397924601 M83
4.0 4.988155787422207e+18 0.4402381989155976 -0.8746030886010812 -0.203125 0.00016644644756463168 Circinus
1.0 6.606934480075965e+19 0.5950717082985183 -0.6250233610939986 0.5052083333333333 4.496713742075027e-20 M83
4.0 6.885571758345436e+18 0.5120919122750541 -0.8426055397424709 -0.16666666666666666 1.2795473474489045e-05 Circinus
4.0 2.6178213701272463e+18 0.9275327282249021 -0.3318765168653395 -0.171875 0.011074528798196762 NGC253
2.0 9.527303589816261e+19 0.5400955266384503 -0.8083100775569577 0.234375 4.82760863496258e-55 NGC4945
1.0 9.120108393559115e+19 0.042135921105061966 0.014743996477456828 -0.9990030924479166 6.759475002527952e-52 NGC253
1.0 1.5135612484362072e+19 0.5986733145945125 -0.7480186399123413 0.2864583333333333 3.04304833003449e-10 M83
1.0 1.4454397707459279e+19 0.6906870526487302 -0.6183254768351456 0.375 2.702803378499563e-09 M83
4.0 3.962232981152777e+18 0.6941317028878627 -0.32829984529541867 -0.640625 0.0006293330649002395 NGC253
4.0 7.210078757816529e+18 0.27511392591252726 -0.09251634706747096 -0.9569498697916666 1.7884310285317622e-05 NGC253
4.0 3.4509606615072164e+18 0.475140792933932 -0.8759547833339743 0.08333333333333333 0.0036758534647500962 NGC4945
1.0 1.6595869074375563e+19 0.5418049492524127 -0.7495925694865707 0.3802083333333333 2.1709442706273128e-10 M83
1.0 9.120108393559115e+19 0.5833478125158875 -0.6052293382306835 0.5416666666666666 1.0316249793641256e-52 M83
4.0 7.210078757816529e+18 0.5924845753022099 -0.7402860548190243 0.3177083333333333 1.0604894230080031e-05 M83
1.0 1.7378008287493691e+19 0.6429190556474819 -0.6920903642302427 0.328125 8.501319717077718e-11 M83
1.0 3.162277660168379e+19 0.64110119496652 -0.6411011949665202 0.421875 3.283778125135642e-18 M83
4.0 2.1774089748902083e+18 0.11621761601581011 -0.9923494115564794 0.041666666666666664 0.006432403880682316 NGC4945
2.0 3.3034672400379826e+19 0.6102313249623275 -0.6102313249623277 0.5052083333333333 2.6843813481689826e-20 M83
1.0 1.8197008586099902e+19 0.7312294982922943 0.662747785680512 0.16145833333333331 1.691913039227942e-11 background
4.0 5.997082297548712e+18 0.3740504436979326 -0.9189457359220836 -0.125 3.7010851776178236e-05 NGC4945
14.0 1.3610433699737516e+18 -0.05385846726326918 -0.9742934378327975 0.21875 0.01618905911644699 M83
1.0 6.309573444801944e+19 0.5414580379439047 -0.8103492198283977 0.22395833333333331 5.189691154948699e-37 NGC4945
4.0 4.344502071873423e+18 0.6002224985488491 -0.740593418791984 0.3020833333333333 0.0010537553475983242 M83
2.0 1.3771143516690873e+20 0.004988748567602223 0.03149771882503148 -0.9994913736979166 4.6208235373316423e-79 NGC253
1.0 1.5848931924611109e+19 0.27679678278562164 -0.06390357255109197 -0.95880126953125 1.7957628777856136e-10 NGC253
4.0 2.5e+18 0.440326283907984 0.6013886590677788 -0.6666666666666666 0.004136648136721491 background
1.0 1.0000000000000002e+20 0.6149533012614323 -0.6302348257051137 0.4739583333333333 1.572327900752931e-79 M83
1.0 8.317637711026674e+19 0.03149771882503148 0.004988748567602222 -0.9994913736979166 2.733015307069246e-46 NGC253
4.0 5.997082297548712e+18 0.6804991406669186 -0.6721989847561067 0.29166666666666663 0.0001755919457146772 M83
3.0 1.1037704049419692e+19 0.21556496272323283 -0.09198230582359375 -0.9721476236979166 7.87949067405525e-08 NGC253
2.0 3.0127979303717966e+19 0.057167886775607094 0.005001542010599209 -0.99835205078125 9.472261966732244e-19 NGC253
1.0 1.8197008586099902e+19 0.39385842092687945 -0.9188021418467676 -0.026041666666666664 8.60319779046107e-07 NGC4945
1.0 1.2589254117941713e+20 0.6133511790957694 -0.7859369029870205 -0.078125 7.611586049860602e-36 Circinus
1.0 2.511886431509572e+19 0.21900743978708676 -0.06383484738953642 -0.9736328125 6.022451659684457e-15 NGC253
1.0 3.6307805477010026e+19 0.5569569711856959 -0.8012161816561469 0.21875 4.371457718720128e-22 NGC4945
4.0 9.50473490801407e+18 0.23843320197190276 -0.0638879839171381 -0.96905517578125 3.8406311615991716e-07 NGC253
1.0 3.981071705534986e+19 -0.014808705007570895 0.04881775805645387 -0.9986979166666666 9.212375927467132e-24 NGC253
4.0 3.005661086543545e+18 0.07333971875686432 -0.9942423095139655 0.078125 0.0045665353815417505 NGC4945
2.0 9.527303589816261e+19 0.5358087443624963 -0.812644835308497 0.22916666666666666 2.61845983440349e-55 NGC4945
2.0 1.900946981602814e+19 0.5327464988620098 -0.8188901785633363 0.21354166666666666 3.690954663349819e-12 NGC4945
