#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1.7-58-g33631c8a
#
3.66569E+00	1000010010	2.96228E+00	2.02920E+00	-2.92577E+00	8.51468E-01	5.55883E-01	-7.98148E-01	2.32280E-01	1000010010	2.96575E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.55883E-01	-7.98148E-01	2.32280E-01
3.66038E+00	1000020030	2.11525E+02	2.06239E+00	-2.89949E+00	8.38315E-01	5.65759E-01	-7.92127E-01	2.29024E-01	1000020040	2.82974E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.65759E-01	-7.92127E-01	2.29024E-01
3.66037E+00	1000010010	7.05414E+01	2.06239E+00	-2.89948E+00	8.38313E-01	5.65759E-01	-7.92127E-01	2.29024E-01	1000020040	2.82974E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.65759E-01	-7.92127E-01	2.29024E-01
3.66489E+00	1000020040	1.83007E+01	2.05763E+00	-2.91582E+00	8.12749E-01	5.63762E-01	-7.95608E-01	2.21766E-01	1000020040	1.83337E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.63762E-01	-7.95608E-01	2.21766E-01
3.67830E+00	1000010010	3.08613E+01	2.02849E+00	-2.94924E+00	8.26145E-01	5.53788E-01	-8.01794E-01	2.24600E-01	1000020040	1.23911E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.53788E-01	-8.01794E-01	2.24600E-01
3.67828E+00	1000010010	3.08406E+01	2.02849E+00	-2.94923E+00	8.26142E-01	5.53788E-01	-8.01794E-01	2.24600E-01	1000020040	1.23911E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.53788E-01	-8.01794E-01	2.24600E-01
3.67829E+00	1000010010	3.08577E+01	2.02849E+00	-2.94923E+00	8.26144E-01	5.53788E-01	-8.01794E-01	2.24600E-01	1000020040	1.23911E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.53788E-01	-8.01794E-01	2.24600E-01
3.67830E+00	1000010010	3.08232E+01	2.02850E+00	-2.94924E+00	8.26146E-01	5.53788E-01	-8.01794E-01	2.24600E-01	1000020040	1.23911E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.53788E-01	-8.01794E-01	2.24600E-01
3.65872E+00	1000010010	1.97913E+01	2.05741E+00	-2.90124E+00	8.37282E-01	5.64653E-01	-7.92967E-01	2.28846E-01	1000020040	7.94099E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.64653E-01	-7.92967E-01	2.28846E-01
3.65873E+00	1000010010	1.97744E+01	2.05741E+00	-2.90125E+00	8.37283E-01	5.64653E-01	-7.92967E-01	2.28846E-01	1000020040	7.94099E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.64653E-01	-7.92967E-01	2.28846E-01
3.65872E+00	1000010010	1.97904E+01	2.05741E+00	-2.90124E+00	8.37282E-01	5.64653E-01	-7.92967E-01	2.28846E-01	1000020040	7.94099E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.64653E-01	-7.92967E-01	2.28846E-01
3.65873E+00	1000010010	1.97694E+01	2.05741E+00	-2.90125E+00	8.37283E-01	5.64653E-01	-7.92967E-01	2.28846E-01	1000020040	7.94099E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.64653E-01	-7.92967E-01	2.28846E-01
3.67046E+00	1000020040	1.00076E+01	2.07641E+00	-2.90984E+00	8.11360E-01	5.68023E-01	-7.92771E-01	2.21051E-01	1000020040	1.00172E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.68023E-01	-7.92771E-01	2.21051E-01
3.66369E+00	1000020040	2.91731E+00	2.05441E+00	-2.90188E+00	8.63768E-01	5.63070E-01	-7.92065E-01	2.35765E-01	1000020040	2.91749E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.63070E-01	-7.92065E-01	2.35765E-01
3.68324E+00	1000010010	1.22590E+01	2.04458E+00	-2.94990E+00	8.05735E-01	5.57412E-01	-8.00898E-01	2.18757E-01	1000020040	4.92012E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57412E-01	-8.00898E-01	2.18757E-01
3.68322E+00	1000010010	1.22471E+01	2.04457E+00	-2.94988E+00	8.05732E-01	5.57412E-01	-8.00898E-01	2.18757E-01	1000020040	4.92012E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57412E-01	-8.00898E-01	2.18757E-01
3.68324E+00	1000010010	1.22422E+01	2.04458E+00	-2.94990E+00	8.05735E-01	5.57412E-01	-8.00898E-01	2.18757E-01	1000020040	4.92012E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57412E-01	-8.00898E-01	2.18757E-01
3.68324E+00	1000010010	1.22590E+01	2.04458E+00	-2.94990E+00	8.05735E-01	5.57412E-01	-8.00898E-01	2.18757E-01	1000020040	4.92012E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57412E-01	-8.00898E-01	2.18757E-01
3.66733E+00	1000020040	2.23044E+01	2.04683E+00	-2.90960E+00	8.71308E-01	5.60443E-01	-7.93383E-01	2.37586E-01	1000020040	2.23506E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.60443E-01	-7.93383E-01	2.37586E-01
3.66396E+00	1000020040	7.77102E+00	2.03581E+00	-2.92583E+00	8.27606E-01	5.57949E-01	-7.98544E-01	2.25877E-01	1000020040	7.77613E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.57949E-01	-7.98544E-01	2.25877E-01
3.65986E+00	1000010010	5.43761E+01	2.04044E+00	-2.91349E+00	8.41424E-01	5.59842E-01	-7.96066E-01	2.29906E-01	1000010010	5.45331E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.59842E-01	-7.96066E-01	2.29906E-01
3.66799E+00	1000020040	1.82207E+01	2.07232E+00	-2.90902E+00	8.13567E-01	5.67293E-01	-7.93084E-01	2.21802E-01	1000020040	1.82535E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.67293E-01	-7.93084E-01	2.21802E-01
3.66090E+00	1000020040	7.10045E+00	2.06360E+00	-2.90133E+00	8.31169E-01	5.66009E-01	-7.92519E-01	2.27040E-01	1000020040	7.10446E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.66009E-01	-7.92519E-01	2.27040E-01
3.68372E+00	1000010020	5.36383E+01	2.06442E+00	-2.91130E+00	8.92794E-01	5.62726E-01	-7.90316E-01	2.42362E-01	1000020040	1.07555E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.62726E-01	-7.90316E-01	2.42362E-01
3.68440E+00	1000010010	2.67720E+01	2.06481E+00	-2.91184E+00	8.92959E-01	5.62726E-01	-7.90316E-01	2.42362E-01	1000020040	1.07555E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.62726E-01	-7.90316E-01	2.42362E-01
3.68440E+00	1000010010	2.68014E+01	2.06481E+00	-2.91184E+00	8.92959E-01	5.62726E-01	-7.90316E-01	2.42362E-01	1000020040	1.07555E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.62726E-01	-7.90316E-01	2.42362E-01
3.66755E+00	1000070140	9.21209E+00	2.08098E+00	-2.89660E+00	8.33494E-01	5.69720E-01	-7.89791E-01	2.27262E-01	1000070140	9.21338E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.69720E-01	-7.89791E-01	2.27262E-01
3.66858E+00	1000020040	9.17499E+00	2.05071E+00	-2.92615E+00	8.09831E-01	5.61308E-01	-7.97624E-01	2.20748E-01	1000020040	9.18281E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.61308E-01	-7.97624E-01	2.20748E-01
3.66514E+00	1000020040	1.02221E+00	2.07381E+00	-2.90185E+00	8.22459E-01	5.68141E-01	-7.91745E-01	2.24401E-01	1000020040	1.02221E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.68141E-01	-7.91745E-01	2.24401E-01
3.66554E+00	1000020040	5.78100E+00	2.04995E+00	-2.90570E+00	8.69418E-01	5.61568E-01	-7.92706E-01	2.37187E-01	1000020040	5.78320E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.61568E-01	-7.92706E-01	2.37187E-01
3.66484E+00	1000020040	2.29525E+00	2.07612E+00	-2.89495E+00	8.39472E-01	5.68816E-01	-7.89924E-01	2.29061E-01	1000020040	2.29531E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.68816E-01	-7.89924E-01	2.29061E-01
3.66112E+00	1000020040	5.92176E+00	2.04290E+00	-2.91743E+00	8.27146E-01	5.60319E-01	-7.96868E-01	2.25927E-01	1000020040	5.92412E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.60319E-01	-7.96868E-01	2.25927E-01
3.66378E+00	1000020040	2.85306E+00	2.05845E+00	-2.91310E+00	8.15393E-01	5.64158E-01	-7.95107E-01	2.22555E-01	1000020040	2.85322E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.64158E-01	-7.95107E-01	2.22555E-01
