#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1.7-58-g33631c8a
#
4.65508E+00	1000020040	5.77756E+00	2.71588E+00	-2.87900E+00	2.44108E+00	5.85248E-01	-6.18464E-01	5.24391E-01	1000020040	5.78034E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.85248E-01	-6.18464E-01	5.24391E-01
4.57358E+00	1000020040	4.62627E+00	2.72811E+00	-2.76533E+00	2.40448E+00	5.98352E-01	-6.04633E-01	5.25732E-01	1000020040	4.62759E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.98352E-01	-6.04633E-01	5.25732E-01
4.65638E+00	1000020040	5.00950E+00	2.76230E+00	-2.75987E+00	2.52738E+00	5.95056E-01	-5.92707E-01	5.42778E-01	1000020040	5.01125E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.95056E-01	-5.92707E-01	5.42778E-01
4.57951E+00	1000010010	7.35914E+00	2.72226E+00	-2.74675E+00	2.44342E+00	5.96299E-01	-5.99790E-01	5.33554E-01	1000010010	7.38119E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.96299E-01	-5.99790E-01	5.33554E-01
4.60698E+00	1000010010	9.05162E+00	2.69002E+00	-2.79426E+00	2.47676E+00	5.85747E-01	-6.06528E-01	5.37611E-01	1000020040	3.63498E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.85747E-01	-6.06528E-01	5.37611E-01
4.60694E+00	1000010010	9.04514E+00	2.69000E+00	-2.79424E+00	2.47674E+00	5.85747E-01	-6.06528E-01	5.37611E-01	1000020040	3.63498E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.85747E-01	-6.06528E-01	5.37611E-01
4.60697E+00	1000010010	9.03864E+00	2.69002E+00	-2.79426E+00	2.47676E+00	5.85747E-01	-6.06528E-01	5.37611E-01	1000020040	3.63498E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.85747E-01	-6.06528E-01	5.37611E-01
4.60697E+00	1000010010	9.05045E+00	2.69002E+00	-2.79425E+00	2.47676E+00	5.85747E-01	-6.06528E-01	5.37611E-01	1000020040	3.63498E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.85747E-01	-6.06528E-01	5.37611E-01
4.59246E+00	1000020040	1.87413E+00	2.77063E+00	-2.77097E+00	2.38514E+00	6.05150E-01	-6.03374E-01	5.19360E-01	1000020040	1.87416E+00	-8.50000E-03	0.00000E+00	0.00000E+00	6.05150E-01	-6.03374E-01	5.19360E-01
4.58731E+00	1000020040	2.03263E+00	2.70544E+00	-2.80878E+00	2.40598E+00	5.91619E-01	-6.12292E-01	5.24486E-01	1000020040	2.03267E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.91619E-01	-6.12292E-01	5.24486E-01
4.57841E+00	1000020040	5.70517E+00	2.74746E+00	-2.75532E+00	2.40307E+00	6.01946E-01	-6.01807E-01	5.24870E-01	1000020040	5.70780E+00	-8.50000E-03	0.00000E+00	0.00000E+00	6.01946E-01	-6.01807E-01	5.24870E-01
4.58931E+00	1000010010	7.97064E+00	2.70237E+00	-2.81202E+00	2.40946E+00	5.90692E-01	-6.12732E-01	5.25016E-01	1000010010	7.99544E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.90692E-01	-6.12732E-01	5.25016E-01
4.58350E+00	1000020040	1.65799E+01	2.69495E+00	-2.78483E+00	2.43815E+00	5.89823E-01	-6.07576E-01	5.31941E-01	1000020040	1.66143E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.89823E-01	-6.07576E-01	5.31941E-01
4.61992E+00	1000020040	1.96750E+00	2.72354E+00	-2.85111E+00	2.39808E+00	5.91361E-01	-6.17134E-01	5.19074E-01	1000020040	1.96754E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.91361E-01	-6.17134E-01	5.19074E-01
4.62858E+00	1000020040	2.61446E+01	2.69691E+00	-2.80135E+00	2.50139E+00	5.84501E-01	-6.05229E-01	5.40423E-01	1000070140	9.18643E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.84501E-01	-6.05229E-01	5.40423E-01
4.62858E+00	1000010010	6.52844E+00	2.69691E+00	-2.80135E+00	2.50139E+00	5.84501E-01	-6.05229E-01	5.40423E-01	1000070140	9.18643E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.84501E-01	-6.05229E-01	5.40423E-01
4.62858E+00	1000010010	6.53730E+00	2.69691E+00	-2.80135E+00	2.50139E+00	5.84501E-01	-6.05229E-01	5.40423E-01	1000070140	9.18643E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.84501E-01	-6.05229E-01	5.40423E-01
4.62861E+00	1000020040	2.61432E+01	2.69693E+00	-2.80137E+00	2.50141E+00	5.84501E-01	-6.05229E-01	5.40423E-01	1000070140	9.18643E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.84501E-01	-6.05229E-01	5.40423E-01
4.62861E+00	1000020040	2.61439E+01	2.69693E+00	-2.80137E+00	2.50141E+00	5.84501E-01	-6.05229E-01	5.40423E-01	1000070140	9.18643E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.84501E-01	-6.05229E-01	5.40423E-01
4.57567E+00	1000020040	1.95901E+01	2.72315E+00	-2.77658E+00	2.40113E+00	5.96995E-01	-6.06814E-01	5.24760E-01	1000020040	1.96365E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.96995E-01	-6.06814E-01	5.24760E-01
4.62576E+00	1000010010	1.36423E+02	2.72613E+00	-2.76069E+00	2.50959E+00	5.91174E-01	-5.96808E-01	5.42525E-01	1000010010	1.54608E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91174E-01	-5.96808E-01	5.42525E-01
4.57358E+00	1000020040	8.97135E+00	2.73039E+00	-2.75557E+00	2.41308E+00	5.98851E-01	-6.02497E-01	5.27613E-01	1000020040	8.98058E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.98851E-01	-6.02497E-01	5.27613E-01
4.57894E+00	1000020040	3.02724E+00	2.70702E+00	-2.79048E+00	2.40953E+00	5.93045E-01	-6.09417E-01	5.26221E-01	1000020040	3.02749E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.93045E-01	-6.09417E-01	5.26221E-01
4.62709E+00	1000020040	2.35103E+01	2.68828E+00	-2.83434E+00	2.47060E+00	5.82824E-01	-6.12553E-01	5.33942E-01	1000020040	2.35740E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.82824E-01	-6.12553E-01	5.33942E-01
4.58847E+00	1000010010	4.54464E+01	2.70460E+00	-2.76167E+00	2.46300E+00	5.91287E-01	-6.01870E-01	5.36779E-01	1000020040	1.82361E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91287E-01	-6.01870E-01	5.36779E-01
4.58839E+00	1000010010	4.53721E+01	2.70456E+00	-2.76162E+00	2.46296E+00	5.91287E-01	-6.01870E-01	5.36779E-01	1000020040	1.82361E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91287E-01	-6.01870E-01	5.36779E-01
4.58840E+00	1000010010	4.54017E+01	2.70456E+00	-2.76162E+00	2.46296E+00	5.91287E-01	-6.01870E-01	5.36779E-01	1000020040	1.82361E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91287E-01	-6.01870E-01	5.36779E-01
4.58795E+00	1000000010	4.54558E+01	2.70430E+00	-2.76135E+00	2.46272E+00	5.91287E-01	-6.01870E-01	5.36779E-01	1000020040	1.82361E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91287E-01	-6.01870E-01	5.36779E-01
4.60823E+00	1000010010	2.25598E+01	2.75953E+00	-2.81731E+00	2.37414E+00	6.00672E-01	-6.11365E-01	5.15195E-01	1000020040	9.05992E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.00672E-01	-6.11365E-01	5.15195E-01
4.60823E+00	1000010010	2.25316E+01	2.75953E+00	-2.81731E+00	2.37414E+00	6.00672E-01	-6.11365E-01	5.15195E-01	1000020040	9.05992E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.00672E-01	-6.11365E-01	5.15195E-01
4.60823E+00	1000010010	2.25283E+01	2.75953E+00	-2.81731E+00	2.37414E+00	6.00672E-01	-6.11365E-01	5.15195E-01	1000020040	9.05992E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.00672E-01	-6.11365E-01	5.15195E-01
4.60823E+00	1000010010	2.25590E+01	2.75953E+00	-2.81731E+00	2.37414E+00	6.00672E-01	-6.11365E-01	5.15195E-01	1000020040	9.05992E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.00672E-01	-6.11365E-01	5.15195E-01
4.58711E+00	1000020040	2.81993E+01	2.74989E+00	-2.78538E+00	2.38213E+00	6.01335E-01	-6.07219E-01	5.19309E-01	1000020040	2.82828E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.01335E-01	-6.07219E-01	5.19309E-01
4.57913E+00	1000070140	1.28134E+00	2.70947E+00	-2.79142E+00	2.40603E+00	5.93558E-01	-6.09596E-01	5.25435E-01	1000070140	1.28134E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.93558E-01	-6.09596E-01	5.25435E-01
4.59928E+00	1000020040	1.10298E+00	2.77950E+00	-2.77486E+00	2.38341E+00	6.06180E-01	-6.03325E-01	5.18213E-01	1000020040	1.10299E+00	-8.50000E-03	0.00000E+00	0.00000E+00	6.06180E-01	-6.03325E-01	5.18213E-01
4.59004E+00	1000020030	1.02276E+02	2.69231E+00	-2.80705E+00	2.42788E+00	5.88405E-01	-6.11552E-01	5.28945E-01	1000020040	1.37035E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.88405E-01	-6.11552E-01	5.28945E-01
4.59025E+00	1000010010	3.40933E+01	2.69243E+00	-2.80718E+00	2.42799E+00	5.88405E-01	-6.11552E-01	5.28945E-01	1000020040	1.37035E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.88405E-01	-6.11552E-01	5.28945E-01
4.58185E+00	1000010010	3.31544E+01	2.71982E+00	-2.74680E+00	2.45044E+00	5.95464E-01	-5.99497E-01	5.34814E-01	1000020040	1.33188E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.95464E-01	-5.99497E-01	5.34814E-01
4.58177E+00	1000010010	3.31548E+01	2.71978E+00	-2.74676E+00	2.45040E+00	5.95464E-01	-5.99497E-01	5.34814E-01	1000020040	1.33188E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.95464E-01	-5.99497E-01	5.34814E-01
4.58180E+00	1000010010	3.31467E+01	2.71980E+00	-2.74677E+00	2.45041E+00	5.95464E-01	-5.99497E-01	5.34814E-01	1000020040	1.33188E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.95464E-01	-5.99497E-01	5.34814E-01
4.58187E+00	1000010010	3.31126E+01	2.71984E+00	-2.74682E+00	2.45045E+00	5.95464E-01	-5.99497E-01	5.34814E-01	1000020040	1.33188E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.95464E-01	-5.99497E-01	5.34814E-01
4.57583E+00	1000020040	1.66487E+01	2.70935E+00	-2.76473E+00	2.43058E+00	5.93958E-01	-6.04204E-01	5.31179E-01	1000020040	1.66834E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.93958E-01	-6.04204E-01	5.31179E-01
4.57844E+00	1000020040	3.41241E+00	2.74496E+00	-2.76347E+00	2.39663E+00	6.01396E-01	-6.03583E-01	5.23459E-01	1000020040	3.41283E+00	-8.50000E-03	0.00000E+00	0.00000E+00	6.01396E-01	-6.03583E-01	5.23459E-01
4.58154E+00	1000020040	1.46696E+00	2.69815E+00	-2.79349E+00	2.42095E+00	5.90772E-01	-6.09727E-01	5.28414E-01	1000020040	1.46697E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.90772E-01	-6.09727E-01	5.28414E-01
4.58782E+00	1000020030	1.16186E+01	2.69180E+00	-2.78686E+00	2.44742E+00	5.88581E-01	-6.07447E-01	5.33461E-01	1000020040	1.55218E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.88581E-01	-6.07447E-01	5.33461E-01
4.58782E+00	1000010010	3.86434E+00	2.69181E+00	-2.78686E+00	2.44742E+00	5.88581E-01	-6.07447E-01	5.33461E-01	1000020040	1.55218E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.88581E-01	-6.07447E-01	5.33461E-01
4.57522E+00	1000020040	6.30261E+00	2.70931E+00	-2.76815E+00	2.42560E+00	5.94027E-01	-6.05030E-01	5.30160E-01	1000020040	6.30616E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.94027E-01	-6.05030E-01	5.30160E-01
4.64506E+00	1000010010	1.90344E+01	2.69467E+00	-2.84948E+00	2.47991E+00	5.81944E-01	-6.13443E-01	5.33881E-01	1000020040	7.64356E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.81944E-01	-6.13443E-01	5.33881E-01
4.64506E+00	1000010010	1.90147E+01	2.69467E+00	-2.84948E+00	2.47991E+00	5.81944E-01	-6.13443E-01	5.33881E-01	1000020040	7.64356E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.81944E-01	-6.13443E-01	5.33881E-01
4.64506E+00	1000010010	1.90324E+01	2.69466E+00	-2.84948E+00	2.47991E+00	5.81944E-01	-6.13443E-01	5.33881E-01	1000020040	7.64356E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.81944E-01	-6.13443E-01	5.33881E-01
4.64506E+00	1000010010	1.90113E+01	2.69467E+00	-2.84948E+00	2.47991E+00	5.81944E-01	-6.13443E-01	5.33881E-01	1000020040	7.64356E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.81944E-01	-6.13443E-01	5.33881E-01
4.60487E+00	1000010010	2.66153E+00	2.72749E+00	-2.74580E+00	2.48592E+00	5.94151E-01	-5.96282E-01	5.39845E-01	1000010010	2.66496E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.94151E-01	-5.96282E-01	5.39845E-01
4.57796E+00	1000070140	1.87254E+01	2.72455E+00	-2.74704E+00	2.43762E+00	5.97001E-01	-6.00056E-01	5.32468E-01	1000070140	1.87517E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.97001E-01	-6.00056E-01	5.32468E-01
4.60347E+00	1000010010	5.84875E+01	2.78444E+00	-2.73275E+00	2.43383E+00	6.06702E-01	-5.93628E-01	5.28694E-01	1000010010	5.86971E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.06702E-01	-5.93628E-01	5.28694E-01
4.60180E+00	1000010010	5.92307E+01	2.74350E+00	-2.81910E+00	2.37817E+00	5.98027E-01	-6.12609E-01	5.16792E-01	1000010010	5.94424E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.98027E-01	-6.12609E-01	5.16792E-01
4.59362E+00	1000020030	1.48072E+02	2.74735E+00	-2.73201E+00	2.45820E+00	5.99931E-01	-5.94740E-01	5.35133E-01	1000020040	1.98372E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.99931E-01	-5.94740E-01	5.35133E-01
4.59329E+00	1000010010	4.93488E+01	2.74715E+00	-2.73181E+00	2.45802E+00	5.99931E-01	-5.94740E-01	5.35133E-01	1000020040	1.98372E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.99931E-01	-5.94740E-01	5.35133E-01
4.58796E+00	1000020040	1.55969E+00	2.69141E+00	-2.79764E+00	2.43579E+00	5.88477E-01	-6.09779E-01	5.30909E-01	1000020040	1.55971E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.88477E-01	-6.09779E-01	5.30909E-01
4.59181E+00	1000020040	2.65845E+01	2.69367E+00	-2.77881E+00	2.46194E+00	5.88477E-01	-6.05167E-01	5.36160E-01	1000020040	2.66610E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.88477E-01	-6.05167E-01	5.36160E-01
4.63493E+00	1000020040	1.34571E+00	2.71285E+00	-2.86565E+00	2.42175E+00	5.87139E-01	-6.18272E-01	5.22501E-01	1000020040	1.34572E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.87139E-01	-6.18272E-01	5.22501E-01
4.58767E+00	1000010010	4.49076E+01	2.75917E+00	-2.73486E+00	2.43050E+00	6.03284E-01	-5.96132E-01	5.29788E-01	1000010010	5.56984E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.03284E-01	-5.96132E-01	5.29788E-01
4.57358E+00	1000020040	2.43896E+00	2.71402E+00	-2.76462E+00	2.42123E+00	5.95272E-01	-6.04477E-01	5.29395E-01	1000020040	2.43906E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.95272E-01	-6.04477E-01	5.29395E-01
4.63554E+00	1000020040	1.11348E+00	2.69899E+00	-2.80657E+00	2.50618E+00	5.84071E-01	-6.05446E-01	5.40644E-01	1000020040	1.11349E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.84071E-01	-6.05446E-01	5.40644E-01
4.58047E+00	1000020030	7.92129E+01	2.70758E+00	-2.79429E+00	2.40740E+00	5.92969E-01	-6.10045E-01	5.25579E-01	1000020040	1.06163E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.92969E-01	-6.10045E-01	5.25579E-01
4.58011E+00	1000010010	2.64023E+01	2.70736E+00	-2.79407E+00	2.40721E+00	5.92969E-01	-6.10045E-01	5.25579E-01	1000020040	1.06163E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.92969E-01	-6.10045E-01	5.25579E-01
4.58941E+00	1000020040	4.95402E+00	2.69049E+00	-2.79013E+00	2.44812E+00	5.88091E-01	-6.07949E-01	5.33429E-01	1000020040	4.95569E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.88091E-01	-6.07949E-01	5.33429E-01
4.62395E+00	1000020040	1.08250E+00	2.69781E+00	-2.79412E+00	2.49993E+00	5.85282E-01	-6.04272E-01	5.40648E-01	1000020040	1.08250E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.85282E-01	-6.04272E-01	5.40648E-01
